Date,Time,DHT11_Temp,DHT11_Humidity,Soil Moisture,CPU_Temperature
5/18/2022,10:27:06,50.4,95,1914.369501,53.556
5/18/2022,10:27:09,50.4,95,1914.369501,53.069
5/18/2022,10:27:11,50.4,95,1914.369501,53.556
5/18/2022,10:27:13,50.4,95,1914.369501,54.043
5/18/2022,10:27:15,50.4,95,1908.113392,53.069
5/18/2022,10:27:18,50.4,95,1908.113392,53.069
5/18/2022,10:27:20,50.4,95,1914.369501,52.582
5/18/2022,10:27:22,50.4,95,1920.625611,54.043
5/18/2022,10:27:25,50.4,95,1914.369501,52.582
5/18/2022,10:27:27,50.4,95,1920.625611,53.556
5/18/2022,10:27:29,50.4,95,1914.369501,54.043
5/18/2022,10:27:31,50.4,95,1908.113392,53.556
5/18/2022,10:27:34,50.4,95,1914.369501,52.582
5/18/2022,10:27:36,50.4,95,1908.113392,52.095
5/18/2022,10:27:38,50.4,95,1914.369501,53.069
5/18/2022,10:27:40,50.4,95,1908.113392,53.069
5/18/2022,10:27:43,50.4,95,1914.369501,53.556
5/18/2022,10:27:45,50.4,95,1914.369501,53.556
5/18/2022,10:27:47,50.4,95,1908.113392,53.556
5/18/2022,10:27:49,50.4,95,1908.113392,52.582
5/18/2022,10:27:52,50.4,95,1908.113392,54.043
5/18/2022,10:27:54,50.4,95,1920.625611,54.53
5/18/2022,10:27:56,50.4,95,1914.369501,53.069
5/18/2022,10:27:58,50.4,95,1908.113392,53.556
5/18/2022,10:28:01,50.4,95,1914.369501,54.043
5/18/2022,10:28:03,50.4,95,1914.369501,54.043
5/18/2022,10:28:05,50.4,95,1914.369501,54.043
5/18/2022,10:28:08,50.4,95,1901.857283,53.069
5/18/2022,10:28:10,50.4,95,1901.857283,53.556
5/18/2022,10:28:12,50.4,95,1901.857283,53.556
5/18/2022,10:28:14,50.4,95,1901.857283,53.556
5/18/2022,10:28:17,50.4,95,1908.113392,53.069
5/18/2022,10:28:19,50.4,95,1901.857283,54.043
5/18/2022,10:28:21,50.4,95,1908.113392,53.556
5/18/2022,10:28:23,50.4,95,1901.857283,54.043
5/18/2022,10:28:26,50.4,95,1908.113392,54.043
5/18/2022,10:28:28,50.4,95,1908.113392,54.043
5/18/2022,10:28:30,50.4,95,1901.857283,54.043
5/18/2022,10:28:32,50.4,95,1908.113392,53.556
5/18/2022,10:28:35,50.4,95,1908.113392,53.069
5/18/2022,10:28:39,50.4,95,1920.625611,54.043
5/18/2022,10:28:41,50.4,95,1901.857283,52.582
5/18/2022,10:28:44,50.4,95,1908.113392,53.069
5/18/2022,10:28:46,50.4,95,1901.857283,53.556
5/18/2022,10:28:48,50.4,95,1908.113392,53.069
5/18/2022,10:28:51,50.4,95,1908.113392,53.556
5/18/2022,10:28:55,50.4,95,1914.369501,54.043
5/18/2022,10:28:57,50.4,95,1914.369501,53.069
5/18/2022,10:29:00,50.4,95,1908.113392,53.069
5/18/2022,10:29:02,50.4,95,1914.369501,54.043
5/18/2022,10:29:04,50.4,95,1920.625611,53.556
5/18/2022,10:29:06,50.4,95,1914.369501,53.556
5/18/2022,10:29:09,50.4,95,1908.113392,53.556
5/18/2022,10:29:11,50.4,95,1908.113392,53.556
5/18/2022,10:29:13,50.4,95,1914.369501,53.556
5/18/2022,10:29:20,50.4,95,1908.113392,54.043
5/18/2022,10:29:22,50.4,95,1914.369501,53.556
5/18/2022,10:29:24,50.4,95,1914.369501,53.069
5/18/2022,10:29:27,50.4,95,1914.369501,53.556
5/18/2022,10:29:29,50.4,95,1914.369501,54.043
5/18/2022,10:29:31,50.4,95,1920.625611,53.556
5/18/2022,10:29:33,50.4,95,1908.113392,53.069
5/18/2022,10:29:36,50.4,95,1920.625611,54.043
5/18/2022,10:29:38,50.4,95,1920.625611,53.556
5/18/2022,10:29:40,50.4,95,1920.625611,53.069
5/18/2022,10:29:43,50.4,95,1914.369501,53.556
5/18/2022,10:29:45,50.4,95,1914.369501,52.582
5/18/2022,10:29:47,50.4,95,1908.113392,54.043
5/18/2022,10:29:49,50.4,95,1914.369501,52.582
5/18/2022,10:29:52,50.4,95,1914.369501,54.043
5/18/2022,10:29:54,50.4,95,1914.369501,53.556
5/18/2022,10:29:56,50.4,95,1920.625611,53.069
5/18/2022,10:29:58,50.4,95,1920.625611,53.556
5/18/2022,10:30:01,50.4,95,1920.625611,54.043
5/18/2022,10:30:03,50.4,95,1914.369501,53.556
5/18/2022,10:30:05,50.4,95,1920.625611,52.582
5/18/2022,10:30:07,50.4,95,1914.369501,54.043
5/18/2022,10:30:10,50.4,95,1920.625611,52.095
5/18/2022,10:30:12,50.4,95,1920.625611,53.556
5/18/2022,10:30:14,50.4,95,1926.88172,54.53
5/18/2022,10:30:16,50.4,95,1926.88172,54.53
5/18/2022,10:30:19,50.4,95,1914.369501,53.556
5/18/2022,10:30:21,50.4,95,1908.113392,53.556
5/18/2022,10:30:23,50.4,95,1908.113392,53.556
5/18/2022,10:30:26,50.4,95,1914.369501,53.556
5/18/2022,10:30:30,50.4,95,1914.369501,53.556
5/18/2022,10:30:32,50.4,95,1908.113392,54.043
5/18/2022,10:30:35,50.4,95,1914.369501,54.043
5/18/2022,10:30:37,50.4,95,1914.369501,53.556
5/18/2022,10:30:39,50.4,95,1914.369501,53.069
5/18/2022,10:30:44,50.4,95,1920.625611,54.53
5/18/2022,10:30:46,50.4,95,1920.625611,53.069
5/18/2022,10:30:48,50.4,95,1914.369501,53.069
5/18/2022,10:30:50,50.4,95,1914.369501,53.556
5/18/2022,10:30:53,50.4,95,1920.625611,52.582
5/18/2022,10:30:55,50.4,95,1901.857283,53.069
5/18/2022,10:30:57,50.4,95,1901.857283,53.069
5/18/2022,10:30:59,50.4,95,1895.601173,53.556
5/18/2022,10:31:02,50.4,95,1895.601173,53.069
5/18/2022,10:31:04,50.4,95,1901.857283,53.556
5/18/2022,10:31:06,50.4,95,1908.113392,53.556
5/18/2022,10:31:09,50.4,95,1908.113392,52.582
5/18/2022,10:31:11,50.4,95,1908.113392,54.043
5/18/2022,10:31:13,50.4,95,1908.113392,54.043
5/18/2022,10:31:15,50.4,95,1914.369501,54.043
5/18/2022,10:31:18,50.4,95,1901.857283,53.556
5/18/2022,10:31:20,50.4,95,1908.113392,55.017
5/18/2022,10:31:22,50.4,95,1908.113392,53.069
5/18/2022,10:31:24,50.4,95,1908.113392,53.069
5/18/2022,10:31:27,50.4,95,1908.113392,53.556
5/18/2022,10:31:29,50.4,95,1908.113392,53.556
5/18/2022,10:31:31,50.4,95,1908.113392,54.043
5/18/2022,10:31:33,50.4,95,1876.832845,52.095
5/18/2022,10:31:36,50.4,95,1914.369501,53.556
5/18/2022,10:31:38,50.4,95,1908.113392,53.556
5/18/2022,10:31:40,50.4,95,1908.113392,53.556
5/18/2022,10:31:42,50.4,95,1908.113392,53.556
5/18/2022,10:31:45,50.4,95,1901.857283,52.582
5/18/2022,10:31:47,50.4,95,1914.369501,53.556
5/18/2022,10:31:49,50.4,95,1901.857283,53.556
5/18/2022,10:31:52,50.4,95,1914.369501,53.069
5/18/2022,10:31:54,50.4,95,1901.857283,53.069
5/18/2022,10:31:56,50.4,95,1901.857283,53.556
5/18/2022,10:31:58,50.4,95,1908.113392,53.556
5/18/2022,10:32:01,50.4,95,1908.113392,52.582
5/18/2022,10:32:03,50.4,95,1914.369501,53.069
5/18/2022,10:32:05,50.4,95,1914.369501,53.556
5/18/2022,10:32:07,50.4,95,1914.369501,53.069
5/18/2022,10:32:10,50.4,95,1908.113392,53.069
5/18/2022,10:32:12,50.4,95,1914.369501,54.043
5/18/2022,10:32:14,50.4,95,1908.113392,53.556
5/18/2022,10:32:16,50.4,95,1908.113392,53.069
5/18/2022,10:32:19,50.4,95,1908.113392,53.069
5/18/2022,10:32:21,50.4,95,1914.369501,53.556
5/18/2022,10:32:23,50.4,95,1914.369501,53.556
5/18/2022,10:32:25,50.4,95,1908.113392,52.582
5/18/2022,10:32:28,50.4,95,1901.857283,53.556
5/18/2022,10:32:30,50.4,95,1914.369501,54.043
5/18/2022,10:32:32,50.4,95,1908.113392,52.582
5/18/2022,10:32:35,50.4,95,1895.601173,54.043
5/18/2022,10:32:37,50.4,95,1914.369501,54.043
5/18/2022,10:32:39,50.4,95,1908.113392,53.556
5/18/2022,10:32:41,50.4,95,1914.369501,53.069
5/18/2022,10:32:44,50.4,95,1914.369501,53.556
5/18/2022,10:32:46,50.4,95,1914.369501,53.069
5/18/2022,10:32:48,50.4,95,1908.113392,53.556
5/18/2022,10:32:50,50.4,95,1914.369501,53.556
5/18/2022,10:32:53,50.4,95,1914.369501,53.069
5/18/2022,10:32:55,50.4,95,1908.113392,52.095
5/18/2022,10:32:57,50.4,95,1901.857283,52.582
5/18/2022,10:32:59,50.4,95,1908.113392,54.043
5/18/2022,10:33:02,50.4,95,1908.113392,53.556
5/18/2022,10:33:04,50.4,95,1908.113392,53.069
5/18/2022,10:33:06,50.4,95,1914.369501,53.069
5/18/2022,10:33:08,50.4,95,1914.369501,53.556
5/18/2022,10:33:11,50.4,95,1920.625611,52.582
5/18/2022,10:33:13,50.4,95,1908.113392,53.069
5/18/2022,10:33:15,50.4,95,1914.369501,54.043
5/18/2022,10:33:18,50.4,95,1908.113392,52.582
5/18/2022,10:33:20,50.4,95,1908.113392,53.556
5/18/2022,10:33:22,50.4,95,1908.113392,53.556
5/18/2022,10:33:24,50.4,95,1908.113392,53.556
5/18/2022,10:33:29,50.4,95,1908.113392,54.043
5/18/2022,10:33:31,50.4,95,1914.369501,53.556
5/18/2022,10:33:33,50.4,95,1914.369501,53.069
5/18/2022,10:33:36,50.4,95,1914.369501,54.043
5/18/2022,10:33:38,50.4,95,1914.369501,53.069
5/18/2022,10:33:40,50.4,95,1908.113392,53.069
5/18/2022,10:33:45,50.4,95,1908.113392,53.069
5/18/2022,10:33:47,50.4,95,1914.369501,52.582
5/18/2022,10:33:49,50.4,95,1914.369501,53.069
5/18/2022,10:33:51,50.4,95,1908.113392,53.556
5/18/2022,10:33:54,50.4,95,1914.369501,53.069
5/18/2022,10:33:56,50.4,95,1914.369501,53.069
5/18/2022,10:33:58,50.4,95,1908.113392,52.095
5/18/2022,10:34:03,50.4,95,1908.113392,54.53
5/18/2022,10:34:05,50.4,95,1908.113392,53.069
5/18/2022,10:34:07,50.4,95,1914.369501,53.069
5/18/2022,10:34:10,50.4,95,1908.113392,53.556
5/18/2022,10:34:12,50.4,95,1914.369501,53.069
5/18/2022,10:34:14,50.4,95,1914.369501,53.069
5/18/2022,10:34:16,50.4,95,1908.113392,53.069
5/18/2022,10:34:19,50.4,95,1908.113392,53.069
5/18/2022,10:34:21,50.4,95,1914.369501,53.069
5/18/2022,10:34:23,50.4,95,1914.369501,53.069
5/18/2022,10:34:25,50.4,95,1914.369501,53.556
5/18/2022,10:34:28,50.4,95,1908.113392,53.069
5/18/2022,10:34:30,50.4,95,1914.369501,54.043
5/18/2022,10:34:32,50.4,95,1908.113392,53.556
5/18/2022,10:34:34,50.4,95,1908.113392,55.017
5/18/2022,10:34:37,50.4,95,1908.113392,53.556
5/18/2022,10:34:39,50.4,95,1914.369501,54.043
5/18/2022,10:34:41,50.4,95,1908.113392,54.043
5/18/2022,10:34:44,50.4,95,1908.113392,54.043
5/18/2022,10:34:46,50.4,95,1914.369501,53.556
5/18/2022,10:34:48,50.4,95,1914.369501,54.53
5/18/2022,10:34:50,50.4,95,1908.113392,53.556
5/18/2022,10:34:53,50.4,95,1908.113392,54.043
5/18/2022,10:34:57,50.4,95,1908.113392,52.582
5/18/2022,10:34:59,50.4,95,1914.369501,54.53
5/18/2022,10:35:02,50.4,95,1914.369501,53.556
5/18/2022,10:35:04,50.4,95,1908.113392,55.017
5/18/2022,10:35:06,50.4,95,1908.113392,54.043
5/18/2022,10:35:08,50.4,95,1914.369501,54.53
5/18/2022,10:35:11,50.4,95,1908.113392,54.043
5/18/2022,10:35:13,50.4,95,1908.113392,54.53
5/18/2022,10:35:15,50.4,95,1914.369501,54.043
5/18/2022,10:35:17,50.4,95,1908.113392,53.069
5/18/2022,10:35:20,50.4,95,1908.113392,53.069
5/18/2022,10:35:22,50.4,95,1914.369501,53.556
5/18/2022,10:35:24,50.4,95,1908.113392,55.017
5/18/2022,10:35:27,50.4,95,1908.113392,54.043
5/18/2022,10:35:29,50.4,95,1908.113392,53.556
5/18/2022,10:35:31,50.4,95,1914.369501,54.043
5/18/2022,10:35:33,50.4,95,1914.369501,53.069
5/18/2022,10:35:36,50.4,95,1908.113392,54.043
5/18/2022,10:35:38,50.4,95,1908.113392,53.556
5/18/2022,10:35:40,50.4,95,1914.369501,54.043
5/18/2022,10:35:42,50.4,95,1920.625611,53.069
5/18/2022,10:35:45,50.4,95,1920.625611,53.069
5/18/2022,10:35:47,50.4,95,1914.369501,53.069
5/18/2022,10:35:49,50.4,95,1920.625611,54.043
5/18/2022,10:35:51,50.4,95,1920.625611,53.069
5/18/2022,10:35:54,50.4,95,1914.369501,53.556
5/18/2022,10:35:56,50.4,95,1920.625611,54.043
5/18/2022,10:35:58,50.4,95,1914.369501,54.53
5/18/2022,10:36:00,50.4,95,1901.857283,53.556
5/18/2022,10:36:03,50.4,95,1914.369501,53.556
5/18/2022,10:36:05,50.4,95,1920.625611,52.582
5/18/2022,10:36:07,50.4,95,1926.88172,53.069
5/18/2022,10:36:10,50.4,95,1920.625611,54.043
5/18/2022,10:36:12,50.4,95,1926.88172,53.069
5/18/2022,10:36:14,50.4,95,1920.625611,53.069
5/18/2022,10:36:16,50.4,95,1914.369501,53.556
5/18/2022,10:36:19,50.4,95,1920.625611,53.556
5/18/2022,10:36:21,50.4,95,1914.369501,54.53
5/18/2022,10:36:23,50.4,95,1920.625611,53.556
5/18/2022,10:36:28,50.4,95,1920.625611,53.556
5/18/2022,10:36:30,50.4,95,1914.369501,53.069
5/18/2022,10:36:34,50.4,95,1914.369501,53.556
5/18/2022,10:36:37,50.4,95,1914.369501,54.53
5/18/2022,10:36:39,50.4,95,1920.625611,54.53
5/18/2022,10:36:41,50.4,95,1920.625611,53.556
5/18/2022,10:36:43,50.4,95,1914.369501,53.556
5/18/2022,10:36:46,50.4,95,1914.369501,54.043
5/18/2022,10:36:48,50.4,95,1920.625611,54.043
5/18/2022,10:36:50,50.4,95,1920.625611,53.069
5/18/2022,10:36:53,50.4,95,1920.625611,54.043
5/18/2022,10:36:55,50.4,95,1914.369501,53.069
5/18/2022,10:36:57,50.4,95,1914.369501,52.582
5/18/2022,10:36:59,50.4,95,1920.625611,53.069
5/18/2022,10:37:02,50.4,95,1920.625611,52.582
5/18/2022,10:37:04,50.4,95,1920.625611,54.53
5/18/2022,10:37:06,50.4,95,1920.625611,54.043
5/18/2022,10:37:08,50.4,95,1920.625611,53.069
5/18/2022,10:37:11,50.4,95,1920.625611,53.556
5/18/2022,10:37:13,50.4,95,1914.369501,54.043
5/18/2022,10:37:15,50.4,95,1914.369501,53.556
5/18/2022,10:37:17,50.4,95,1914.369501,53.556
5/18/2022,10:37:26,50.4,95,1920.625611,52.582
5/18/2022,10:37:29,50.4,95,1920.625611,53.069
5/18/2022,10:37:31,50.4,95,1920.625611,53.069
5/18/2022,10:37:33,50.4,95,1914.369501,53.556
5/18/2022,10:37:38,50.4,95,1914.369501,53.069
5/18/2022,10:37:40,50.4,95,1920.625611,52.582
5/18/2022,10:37:42,50.4,95,1908.113392,53.069
5/18/2022,10:37:45,50.4,95,1920.625611,52.582
5/18/2022,10:37:51,50.4,95,1914.369501,53.069
5/18/2022,10:37:54,50.4,95,1914.369501,53.556
5/18/2022,10:37:56,50.4,95,1914.369501,52.582
5/18/2022,10:37:58,50.4,95,1914.369501,54.043
5/18/2022,10:38:00,50.4,95,1914.369501,53.556
5/18/2022,10:38:03,50.4,95,1920.625611,54.043
5/18/2022,10:38:05,50.4,95,1920.625611,54.043
5/18/2022,10:38:07,50.4,95,1914.369501,53.556
5/18/2022,10:38:09,50.4,95,1908.113392,53.556
5/18/2022,10:38:12,50.4,95,1920.625611,54.53
5/18/2022,10:38:14,50.4,95,1920.625611,54.043
5/18/2022,10:38:18,50.4,95,1920.625611,55.017
5/18/2022,10:38:21,50.4,95,1914.369501,53.069
5/18/2022,10:38:23,50.4,95,1914.369501,53.069
5/18/2022,10:38:25,50.4,95,1914.369501,53.069
5/18/2022,10:38:28,50.4,95,1926.88172,54.043
5/18/2022,10:38:30,50.4,95,1926.88172,54.043
5/18/2022,10:38:32,50.4,95,1920.625611,53.069
5/18/2022,10:38:34,50.4,95,1914.369501,54.53
5/18/2022,10:38:37,50.4,95,1920.625611,54.043
5/18/2022,10:38:39,50.4,95,1920.625611,53.069
5/18/2022,10:38:41,50.4,95,1920.625611,53.069
5/18/2022,10:38:43,50.4,95,1920.625611,54.043
5/18/2022,10:38:46,50.4,95,1920.625611,53.069
5/18/2022,10:38:48,50.4,95,1920.625611,54.043
5/18/2022,10:38:50,50.4,95,1926.88172,53.556
5/18/2022,10:38:55,50.4,95,1920.625611,52.095
5/18/2022,10:38:57,50.4,95,1914.369501,54.043
5/18/2022,10:38:59,50.4,95,1920.625611,54.043
5/18/2022,10:39:01,50.4,95,1914.369501,54.043
5/18/2022,10:39:04,50.4,95,1926.88172,54.043
5/18/2022,10:39:06,50.4,95,1933.13783,53.556
5/18/2022,10:39:08,50.4,95,1926.88172,54.043
5/18/2022,10:39:11,50.4,95,1926.88172,53.069
5/18/2022,10:39:13,50.4,95,1926.88172,53.069
5/18/2022,10:39:15,50.4,95,1920.625611,54.043
5/18/2022,10:39:17,50.4,95,1914.369501,52.582
5/18/2022,10:39:20,50.4,95,1920.625611,54.043
5/18/2022,10:39:22,50.4,95,1926.88172,52.095
5/18/2022,10:39:24,50.4,95,1920.625611,53.556
5/18/2022,10:39:26,50.4,95,1920.625611,53.556
5/18/2022,10:39:29,50.4,95,1920.625611,54.043
5/18/2022,10:39:31,50.4,95,1926.88172,53.069
5/18/2022,10:39:33,50.4,95,1926.88172,52.582
5/18/2022,10:39:35,50.4,95,1920.625611,54.53
5/18/2022,10:39:38,50.4,95,1920.625611,54.043
5/18/2022,10:39:40,50.4,95,1920.625611,52.582
5/18/2022,10:39:42,50.4,95,1926.88172,53.556
5/18/2022,10:39:44,50.4,95,1926.88172,53.069
5/18/2022,10:39:47,50.4,95,1920.625611,53.556
5/18/2022,10:39:49,50.4,95,1920.625611,53.556
5/18/2022,10:39:51,50.4,95,1933.13783,53.069
5/18/2022,10:39:54,50.4,95,1920.625611,53.556
5/18/2022,10:39:56,50.4,95,1920.625611,53.556
5/18/2022,10:39:58,50.4,95,1920.625611,52.095
5/18/2022,10:40:00,50.4,95,1914.369501,54.53
5/18/2022,10:40:03,50.4,95,1920.625611,53.069
5/18/2022,10:40:05,50.4,95,1926.88172,52.582
5/18/2022,10:40:07,50.4,95,1920.625611,53.556
5/18/2022,10:40:09,50.4,95,1920.625611,53.069
5/18/2022,10:40:12,50.4,95,1914.369501,53.069
5/18/2022,10:40:14,50.4,95,1926.88172,52.582
5/18/2022,10:40:16,50.4,95,1926.88172,53.556
5/18/2022,10:40:18,50.4,95,1920.625611,53.556
5/18/2022,10:40:21,50.4,95,1920.625611,52.582
5/18/2022,10:40:23,50.4,95,1920.625611,53.069
5/18/2022,10:40:25,50.4,95,1920.625611,53.556
5/18/2022,10:40:27,50.4,95,1920.625611,52.582
5/18/2022,10:40:30,50.4,95,1920.625611,52.582
5/18/2022,10:40:32,50.4,95,1920.625611,53.069
5/18/2022,10:40:34,50.4,95,1920.625611,53.556
5/18/2022,10:40:37,50.4,95,1920.625611,52.582
5/18/2022,10:40:39,50.4,95,1920.625611,53.556
5/18/2022,10:40:41,50.4,95,1920.625611,53.069
5/18/2022,10:40:43,50.4,95,1920.625611,53.069
5/18/2022,10:40:46,50.4,95,1920.625611,53.556
5/18/2022,10:40:48,50.4,95,1926.88172,54.043
5/18/2022,10:40:50,50.4,95,1920.625611,53.069
5/18/2022,10:40:52,50.4,95,1926.88172,54.043
5/18/2022,10:40:55,50.4,95,1914.369501,54.043
5/18/2022,10:40:57,50.4,95,1926.88172,53.556
5/18/2022,10:40:59,50.4,95,1920.625611,53.556
5/18/2022,10:41:01,50.4,95,1914.369501,52.582
5/18/2022,10:41:04,50.4,95,1920.625611,52.582
5/18/2022,10:41:06,50.4,95,1920.625611,54.043
5/18/2022,10:41:08,50.4,95,1914.369501,53.556
5/18/2022,10:41:10,50.4,95,1914.369501,53.069
5/18/2022,10:41:13,50.4,95,1914.369501,53.069
5/18/2022,10:41:17,50.4,95,1914.369501,53.069
5/18/2022,10:41:20,50.4,95,1926.88172,53.069
5/18/2022,10:41:22,50.4,95,1914.369501,52.582
5/18/2022,10:41:24,50.4,95,1914.369501,53.556
5/18/2022,10:41:26,50.4,95,1933.13783,53.069
5/18/2022,10:41:29,50.4,95,1914.369501,52.582
5/18/2022,10:41:31,50.4,95,1920.625611,53.069
5/18/2022,10:41:33,50.4,95,1914.369501,54.043
5/18/2022,10:41:35,50.4,95,1920.625611,53.556
5/18/2022,10:41:38,50.4,95,1914.369501,52.582
5/18/2022,10:41:40,50.4,95,1920.625611,53.069
5/18/2022,10:41:42,50.4,95,1908.113392,52.095
5/18/2022,10:41:44,50.4,95,1914.369501,54.043
5/18/2022,10:41:47,50.4,95,1908.113392,53.556
5/18/2022,10:41:49,50.4,95,1914.369501,52.582
5/18/2022,10:41:51,50.4,95,1920.625611,53.069
5/18/2022,10:41:53,50.4,95,1920.625611,53.069
5/18/2022,10:41:56,50.4,95,1920.625611,53.069
5/18/2022,10:41:58,50.4,95,1914.369501,52.582
5/18/2022,10:42:00,50.4,95,1914.369501,53.069
5/18/2022,10:42:03,50.4,95,1914.369501,53.556
5/18/2022,10:42:05,50.4,95,1914.369501,53.556
5/18/2022,10:42:07,50.4,95,1926.88172,53.069
5/18/2022,10:42:09,50.4,95,1914.369501,53.556
5/18/2022,10:42:12,50.4,95,1914.369501,53.069
5/18/2022,10:42:14,50.4,95,1914.369501,53.556
5/18/2022,10:42:16,50.4,95,1920.625611,53.069
5/18/2022,10:42:18,50.4,95,1920.625611,53.069
5/18/2022,10:42:21,50.4,95,1914.369501,53.556
5/18/2022,10:42:23,50.4,95,1920.625611,53.069
5/18/2022,10:42:25,50.4,95,1920.625611,53.556
5/18/2022,10:42:27,50.4,95,1926.88172,54.53
5/18/2022,10:42:30,50.4,95,1914.369501,53.069
5/18/2022,10:42:32,50.4,95,1920.625611,53.069
5/18/2022,10:42:34,50.4,95,1914.369501,53.069
5/18/2022,10:42:36,50.4,95,1926.88172,53.556
5/18/2022,10:42:39,50.4,95,1920.625611,53.069
5/18/2022,10:42:41,50.4,95,1920.625611,52.582
5/18/2022,10:42:43,50.4,95,1920.625611,53.556
5/18/2022,10:42:46,50.4,95,1926.88172,53.556
5/18/2022,10:42:48,50.4,95,1933.13783,53.069
5/18/2022,10:42:50,50.4,95,1914.369501,52.095
5/18/2022,10:42:52,50.4,95,1914.369501,53.069
5/18/2022,10:42:57,50.4,95,1920.625611,53.556
5/18/2022,10:42:59,50.4,95,1914.369501,53.069
5/18/2022,10:43:01,50.4,95,1914.369501,53.069
5/18/2022,10:43:06,50.4,95,1914.369501,54.043
5/18/2022,10:43:08,50.4,95,1926.88172,53.556
5/18/2022,10:43:10,50.4,95,1914.369501,53.069
5/18/2022,10:43:13,50.4,95,1920.625611,54.043
5/18/2022,10:43:15,50.4,95,1920.625611,53.556
5/18/2022,10:43:17,50.4,95,1920.625611,53.556
5/18/2022,10:43:19,50.4,95,1926.88172,54.043
5/18/2022,10:43:24,50.4,95,1926.88172,54.043
5/18/2022,10:43:26,50.4,95,1920.625611,52.582
5/18/2022,10:43:29,50.4,95,1920.625611,52.095
5/18/2022,10:43:31,50.4,95,1914.369501,53.069
5/18/2022,10:43:33,50.4,95,1914.369501,53.556
5/18/2022,10:43:35,50.4,95,1920.625611,53.556
5/18/2022,10:43:38,50.4,95,1920.625611,53.069
5/18/2022,10:43:40,50.4,95,1914.369501,53.556
5/18/2022,10:43:42,50.4,95,1920.625611,52.582
5/18/2022,10:43:44,50.4,95,1920.625611,53.556
5/18/2022,10:43:47,50.4,95,1920.625611,54.53
5/18/2022,10:43:49,50.4,95,1914.369501,53.556
5/18/2022,10:43:51,50.4,95,1914.369501,53.069
5/18/2022,10:43:53,50.4,95,1920.625611,53.556
5/18/2022,10:43:56,50.4,95,1914.369501,53.069
5/18/2022,10:43:58,50.4,95,1920.625611,53.069
5/18/2022,10:44:00,50.4,95,1908.113392,53.556
5/18/2022,10:44:02,50.4,95,1914.369501,54.043
5/18/2022,10:44:05,50.4,95,1920.625611,53.556
5/18/2022,10:44:07,50.4,95,1920.625611,53.556
5/18/2022,10:44:09,50.4,95,1908.113392,53.556
5/18/2022,10:44:12,50.4,95,1914.369501,54.043
5/18/2022,10:44:14,50.4,95,1901.857283,53.556
5/18/2022,10:44:16,50.4,95,1908.113392,53.556
5/18/2022,10:44:18,50.4,95,1920.625611,53.556
5/18/2022,10:44:21,50.4,95,1914.369501,53.556
5/18/2022,10:44:23,50.4,95,1914.369501,53.556
5/18/2022,10:44:25,50.4,95,1908.113392,53.556
5/18/2022,10:44:27,50.4,95,1914.369501,54.043
5/18/2022,10:44:30,50.4,95,1914.369501,52.582
5/18/2022,10:44:32,50.4,95,1914.369501,52.095
5/18/2022,10:44:34,50.4,95,1908.113392,54.043
5/18/2022,10:44:36,50.4,95,1914.369501,53.069
5/18/2022,10:44:39,50.4,95,1908.113392,53.069
5/18/2022,10:44:41,50.4,95,1920.625611,53.556
5/18/2022,10:44:43,50.4,95,1901.857283,52.582
5/18/2022,10:44:45,50.4,95,1908.113392,52.582
5/18/2022,10:44:48,50.4,95,1914.369501,53.556
5/18/2022,10:44:50,50.4,95,1914.369501,52.582
5/18/2022,10:44:52,50.4,95,1908.113392,53.556
5/18/2022,10:44:55,50.4,95,1914.369501,54.043
5/18/2022,10:44:57,50.4,95,1914.369501,53.556
5/18/2022,10:44:59,50.4,95,1914.369501,54.53
5/18/2022,10:45:01,50.4,95,1914.369501,53.556
5/18/2022,10:45:04,50.4,95,1908.113392,53.556
5/18/2022,10:45:06,50.4,95,1908.113392,54.043
5/18/2022,10:45:08,50.4,95,1914.369501,53.069
5/18/2022,10:45:10,50.4,95,1914.369501,54.043
5/18/2022,10:45:13,50.4,95,1920.625611,53.069
5/18/2022,10:45:15,50.4,95,1920.625611,54.53
5/18/2022,10:45:17,50.4,95,1908.113392,53.556
5/18/2022,10:45:24,50.4,95,1908.113392,53.069
5/18/2022,10:45:28,50.4,95,1920.625611,52.582
5/18/2022,10:45:31,50.4,95,1914.369501,53.069
5/18/2022,10:45:33,50.4,95,1914.369501,54.53
5/18/2022,10:45:35,50.4,95,1920.625611,53.556
5/18/2022,10:45:38,50.4,95,1908.113392,52.582
5/18/2022,10:45:40,50.4,95,1920.625611,53.069
5/18/2022,10:45:42,50.4,95,1914.369501,53.069
5/18/2022,10:45:44,50.4,95,1920.625611,54.53
5/18/2022,10:45:47,50.4,95,1914.369501,53.556
5/18/2022,10:45:49,50.4,95,1914.369501,54.53
5/18/2022,10:45:51,50.4,95,1908.113392,54.043
5/18/2022,10:45:53,50.4,95,1914.369501,54.53
5/18/2022,10:45:56,50.4,95,1908.113392,52.582
5/18/2022,10:45:58,50.4,95,1914.369501,54.53
5/18/2022,10:46:00,50.4,95,1914.369501,52.095
5/18/2022,10:46:02,50.4,95,1914.369501,53.556
5/18/2022,10:46:05,50.4,95,1914.369501,53.069
5/18/2022,10:46:07,50.4,95,1914.369501,53.556
5/18/2022,10:46:09,50.4,95,1914.369501,53.069
5/18/2022,10:46:11,50.4,95,1914.369501,54.043
5/18/2022,10:46:14,50.4,95,1914.369501,54.043
